iteration,rtt_ms,status,proc_ram_mb,proc_vsz_mb,proc_cpu_pct,sys_ram_pct,sys_cpu_pct
4953,0.252,ok,37.820,2247.320,75.9,52.3,0.0
4954,0.201,ok,37.820,2247.320,75.9,52.3,0.0
4955,0.220,ok,37.820,2247.320,75.9,52.3,0.0
4956,0.199,ok,37.820,2247.320,75.9,52.3,0.0
4957,0.277,ok,37.820,2247.320,75.9,52.3,0.0
4958,0.236,ok,37.820,2247.320,75.9,52.3,0.0
4959,0.287,ok,37.820,2247.320,75.9,52.3,0.0
4960,0.290,ok,37.820,2247.320,75.9,52.3,0.0
4961,0.276,ok,37.820,2247.320,75.9,52.3,0.0
4962,0.269,ok,37.820,2247.320,75.9,52.3,0.0
4963,0.287,ok,37.820,2247.320,75.9,52.3,0.0
4964,0.228,ok,37.820,2247.320,75.9,52.3,0.0
4965,0.251,ok,37.820,2247.320,75.9,52.3,0.0
4966,0.246,ok,37.820,2247.320,75.9,52.3,0.0
4967,0.235,ok,37.820,2247.320,75.9,52.3,0.0
4968,0.246,ok,37.820,2247.320,75.9,52.3,0.0
4969,0.275,ok,37.820,2247.320,75.9,52.3,0.0
4970,0.242,ok,37.820,2247.320,75.9,52.3,0.0
4971,0.235,ok,37.820,2247.320,75.9,52.3,0.0
4972,0.209,ok,37.820,2247.320,75.9,52.3,0.0
4973,0.243,ok,37.820,2247.320,75.9,52.3,0.0
4974,0.210,ok,37.820,2247.320,75.9,52.3,0.0
4975,0.275,ok,37.820,2247.320,75.9,52.3,0.0
4976,0.236,ok,37.820,2247.320,75.9,52.3,0.0
4977,0.245,ok,37.820,2247.320,75.9,52.3,0.0
4978,0.275,ok,37.820,2247.320,75.9,52.3,0.0
4979,0.251,ok,37.820,2247.320,75.9,52.3,0.0
4980,0.246,ok,37.820,2247.320,75.9,52.3,0.0
4981,0.245,ok,37.820,2247.320,75.9,52.3,0.0
4982,0.331,ok,37.820,2247.320,75.9,52.3,0.0
4983,0.239,ok,37.820,2247.320,75.9,52.3,0.0
4984,0.211,ok,37.820,2247.320,75.9,52.3,0.0
4985,0.231,ok,37.820,2247.320,75.9,52.3,0.0
4986,0.281,ok,37.820,2247.320,75.9,52.3,0.0
4987,0.252,ok,37.820,2247.320,75.9,52.3,0.0
4988,0.304,ok,37.820,2247.320,75.9,52.3,0.0
4989,0.307,ok,37.820,2247.320,75.9,52.3,0.0
4990,0.259,ok,37.820,2247.320,75.9,52.3,0.0
4991,0.243,ok,37.820,2247.320,75.9,52.3,0.0
4992,0.233,ok,37.820,2247.320,75.9,52.3,0.0
4993,0.234,ok,37.820,2247.320,75.9,52.3,0.0
4994,0.231,ok,37.820,2247.320,75.9,52.3,0.0
4995,0.239,ok,37.820,2247.320,75.9,52.3,0.0
4996,0.245,ok,37.820,2247.320,75.9,52.3,0.0
4997,0.241,ok,37.820,2247.320,75.9,52.3,0.0
4998,0.278,ok,37.820,2247.320,75.9,52.3,0.0
4999,0.266,ok,37.820,2247.320,75.9,52.3,0.0
5000,0.250,ok,37.820,2247.320,75.9,52.3,0.0
5001,0.257,ok,37.820,2247.320,75.9,52.3,0.0
5002,0.276,ok,37.820,2247.320,75.9,52.3,0.0
5003,0.274,ok,37.820,2247.320,75.9,52.3,0.0
5004,0.233,ok,37.820,2247.320,75.9,52.3,0.0
5005,0.226,ok,37.820,2247.320,75.9,52.3,0.0
5006,0.268,ok,37.820,2247.320,75.9,52.3,0.0
5007,0.209,ok,37.820,2247.320,75.9,52.3,0.0
5008,0.243,ok,37.820,2247.320,75.9,52.3,0.0
5009,0.199,ok,37.820,2247.320,75.9,52.3,0.0
5010,0.189,ok,37.820,2247.320,75.9,52.3,0.0
5011,0.194,ok,37.820,2247.320,75.9,52.3,0.0
5012,0.223,ok,37.820,2247.320,75.9,52.3,0.0
5013,0.197,ok,37.820,2247.320,75.9,52.3,0.0
5014,0.190,ok,37.820,2247.320,75.9,52.3,0.0
5015,0.190,ok,37.820,2247.320,75.9,52.3,0.0
5016,0.215,ok,37.820,2247.320,75.9,52.3,0.0
5017,0.201,ok,37.820,2247.320,75.9,52.3,0.0
5018,0.229,ok,37.820,2247.320,75.9,52.3,0.0
5019,0.221,ok,37.820,2247.320,75.9,52.3,0.0
5020,0.295,ok,37.820,2247.320,75.9,52.3,0.0
5021,0.244,ok,37.820,2247.320,75.9,52.3,0.0
5022,0.233,ok,37.820,2247.320,75.9,52.3,0.0
5023,0.231,ok,37.820,2247.320,75.9,52.3,0.0
5024,0.319,ok,37.820,2247.320,75.9,52.3,0.0
5025,0.285,ok,37.820,2247.320,75.9,52.3,0.0
5026,0.233,ok,37.820,2247.320,75.9,52.3,0.0
5027,0.244,ok,37.820,2247.320,75.9,52.3,0.0
5028,0.308,ok,37.820,2247.320,75.9,52.3,0.0
5029,0.241,ok,37.820,2247.320,75.9,52.3,0.0
5030,0.264,ok,37.820,2247.320,75.9,52.3,0.0
5031,0.222,ok,37.820,2247.320,75.9,52.3,0.0
5032,0.258,ok,37.820,2247.320,75.9,52.3,0.0
5033,0.213,ok,37.820,2247.320,75.9,52.3,0.0
5034,0.206,ok,37.820,2247.320,75.9,52.3,0.0
5035,0.216,ok,37.820,2247.320,75.9,52.3,0.0
5036,0.232,ok,37.820,2247.320,75.9,52.3,0.0
5037,0.255,ok,37.820,2247.320,75.9,52.3,0.0
5038,0.257,ok,37.820,2247.320,75.9,52.3,0.0
5039,0.295,ok,37.820,2247.320,75.9,52.3,0.0
5040,0.311,ok,37.820,2247.320,75.9,52.3,0.0
5041,0.247,ok,37.820,2247.320,75.9,52.3,0.0
5042,0.241,ok,37.820,2247.320,75.9,52.3,0.0
5043,0.240,ok,37.820,2247.320,75.9,52.3,0.0
5044,0.312,ok,37.820,2247.320,75.9,52.3,0.0
5045,0.253,ok,37.820,2247.320,75.9,52.3,0.0
5046,0.281,ok,37.820,2247.320,75.9,52.3,0.0
5047,0.233,ok,37.820,2247.320,75.9,52.3,0.0
5048,0.237,ok,37.820,2247.320,75.9,52.3,0.0
5049,0.226,ok,37.820,2247.320,75.9,52.3,0.0
5050,0.251,ok,37.820,2247.320,75.9,52.3,0.0
5051,0.247,ok,37.820,2247.320,75.9,52.3,0.0
5052,0.250,ok,37.820,2247.320,75.9,52.3,0.0
5053,0.224,ok,37.820,2247.320,75.9,52.3,0.0
5054,0.279,ok,37.820,2247.320,75.9,52.3,0.0
5055,0.233,ok,37.820,2247.320,75.9,52.3,0.0
5056,0.233,ok,37.820,2247.320,75.9,52.3,0.0
5057,0.215,ok,37.820,2247.320,75.9,52.3,0.0
5058,0.225,ok,37.820,2247.320,75.9,52.3,0.0
5059,0.284,ok,37.820,2247.320,75.9,52.3,0.0
5060,0.224,ok,37.820,2247.320,75.9,52.3,0.0
5061,0.215,ok,37.820,2247.320,75.9,52.3,0.0
5062,0.242,ok,37.820,2247.320,75.9,52.3,0.0
5063,0.268,ok,37.820,2247.320,75.9,52.3,0.0
5064,0.253,ok,37.820,2247.320,75.9,52.3,0.0
5065,0.230,ok,37.820,2247.320,75.9,52.3,0.0
5066,0.226,ok,37.820,2247.320,75.9,52.3,0.0
5067,0.261,ok,37.820,2247.320,75.9,52.3,0.0
5068,0.219,ok,37.820,2247.320,75.9,52.3,0.0
5069,0.218,ok,37.820,2247.320,75.9,52.3,0.0
5070,0.234,ok,37.820,2247.320,75.9,52.3,0.0
5071,0.226,ok,37.820,2247.320,75.9,52.3,0.0
5072,0.217,ok,37.820,2247.320,75.9,52.3,0.0
5073,0.218,ok,37.820,2247.320,75.9,52.3,0.0
5074,0.215,ok,37.820,2247.320,75.9,52.3,0.0
5075,0.227,ok,37.820,2247.320,75.9,52.3,0.0
5076,0.223,ok,37.820,2247.320,75.9,52.3,0.0
5077,0.222,ok,37.820,2247.320,75.9,52.3,0.0
5078,0.212,ok,37.820,2247.320,75.9,52.3,0.0
5079,0.216,ok,37.820,2247.320,75.9,52.3,0.0
5080,0.223,ok,37.820,2247.320,75.9,52.3,0.0
5081,0.247,ok,37.820,2247.320,75.9,52.3,0.0
5082,0.249,ok,37.820,2247.320,75.9,52.3,0.0
5083,0.232,ok,37.820,2247.320,75.9,52.3,0.0
5084,0.249,ok,37.820,2247.320,75.9,52.3,0.0
5085,0.310,ok,37.820,2247.320,75.9,52.3,0.0
5086,0.298,ok,37.820,2247.320,75.9,52.3,0.0
5087,0.275,ok,37.820,2247.320,75.9,52.3,0.0
5088,0.384,ok,37.820,2247.320,75.9,52.3,0.0
5089,0.426,ok,37.820,2247.320,75.9,52.3,0.0
5090,0.348,ok,37.820,2247.320,75.9,52.3,0.0
5091,0.267,ok,37.820,2247.320,75.9,52.3,0.0
5092,0.288,ok,37.820,2247.320,75.9,52.3,0.0
5093,0.280,ok,37.820,2247.320,75.9,52.3,0.0
5094,0.237,ok,37.820,2247.320,75.9,52.3,0.0
5095,0.203,ok,37.820,2247.320,75.9,52.3,0.0
5096,0.196,ok,37.820,2247.320,75.9,52.3,0.0
5097,0.190,ok,37.820,2247.320,75.9,52.3,0.0
5098,0.225,ok,37.820,2247.320,75.9,52.3,0.0
5099,0.211,ok,37.820,2247.320,75.9,52.3,0.0
5100,0.195,ok,37.820,2247.320,75.9,52.3,0.0
5101,0.185,ok,37.820,2247.320,75.9,52.3,0.0
5102,0.193,ok,37.820,2247.320,75.9,52.3,0.0
5103,0.198,ok,37.820,2247.320,75.9,52.3,0.0
5104,0.208,ok,37.820,2247.320,75.9,52.3,0.0
5105,0.249,ok,37.820,2247.320,75.9,52.3,0.0
5106,0.212,ok,37.820,2247.320,75.9,52.3,0.0
5107,0.205,ok,37.820,2247.320,75.9,52.3,0.0
5108,0.200,ok,37.820,2247.320,75.9,52.3,0.0
5109,0.192,ok,37.820,2247.320,75.9,52.3,0.0
5110,0.232,ok,37.820,2247.320,75.9,52.3,0.0
5111,0.192,ok,37.820,2247.320,75.9,52.3,0.0
5112,0.204,ok,37.820,2247.320,75.9,52.3,0.0
5113,0.197,ok,37.820,2247.320,75.9,52.3,0.0
5114,0.177,ok,37.820,2247.320,75.9,52.3,0.0
5115,0.173,ok,37.820,2247.320,75.9,52.3,0.0
5116,0.169,ok,37.820,2247.320,75.9,52.3,0.0
5117,0.171,ok,37.820,2247.320,75.9,52.3,0.0
5118,0.175,ok,37.820,2247.320,75.9,52.3,0.0
5119,0.175,ok,37.820,2247.320,75.9,52.3,0.0
5120,0.169,ok,37.820,2247.320,75.9,52.3,0.0
5121,0.169,ok,37.820,2247.320,75.9,52.3,0.0
5122,0.169,ok,37.820,2247.320,75.9,52.3,0.0
5123,0.170,ok,37.820,2247.320,75.9,52.3,0.0
5124,0.184,ok,37.820,2247.320,75.9,52.3,0.0
5125,0.183,ok,37.820,2247.320,75.9,52.3,0.0
5126,0.178,ok,37.820,2247.320,75.9,52.3,0.0
5127,0.170,ok,37.820,2247.320,75.9,52.3,0.0
5128,0.165,ok,37.820,2247.320,75.9,52.3,0.0
5129,0.173,ok,37.820,2247.320,75.9,52.3,0.0
5130,0.175,ok,37.820,2247.320,75.9,52.3,0.0
5131,0.347,ok,37.820,2247.320,75.9,52.3,0.0
5132,0.385,ok,37.820,2247.320,75.9,52.3,0.0
5133,0.340,ok,37.820,2247.320,75.9,52.3,0.0
5134,0.359,ok,37.820,2247.320,75.9,52.3,0.0
5135,0.368,ok,37.820,2247.320,75.9,52.3,0.0
5136,0.290,ok,37.820,2247.320,75.9,52.3,0.0
5137,0.227,ok,37.820,2247.320,75.9,52.3,0.0
5138,0.212,ok,37.820,2247.320,75.9,52.3,0.0
5139,0.209,ok,37.820,2247.320,75.9,52.3,0.0
5140,0.311,ok,37.820,2247.320,75.9,52.3,0.0
5141,0.317,ok,37.820,2247.320,75.9,52.3,0.0
5142,0.251,ok,37.820,2247.320,75.9,52.3,0.0
5143,0.240,ok,37.820,2247.320,75.9,52.3,0.0
5144,0.231,ok,37.820,2247.320,75.9,52.3,0.0
5145,0.243,ok,37.820,2247.320,75.9,52.3,0.0
5146,0.218,ok,37.820,2247.320,75.9,52.3,0.0
5147,0.210,ok,37.820,2247.320,75.9,52.3,0.0
5148,0.251,ok,37.820,2247.320,75.9,52.3,0.0
5149,0.254,ok,37.820,2247.320,75.9,52.3,0.0
5150,0.313,ok,37.820,2247.320,75.9,52.3,0.0
5151,0.265,ok,37.820,2247.320,75.9,52.3,0.0
5152,0.290,ok,37.820,2247.320,75.9,52.3,0.0
5153,0.254,ok,37.820,2247.320,75.9,52.3,0.0
5154,0.270,ok,37.820,2247.320,75.9,52.3,0.0
5155,0.316,ok,37.820,2247.320,75.9,52.3,0.0
5156,0.281,ok,37.820,2247.320,75.9,52.3,0.0
5157,0.301,ok,37.820,2247.320,75.9,52.3,0.0
5158,0.248,ok,37.820,2247.320,75.9,52.3,0.0
5159,0.236,ok,37.820,2247.320,75.9,52.3,0.0
5160,0.260,ok,37.820,2247.320,75.9,52.3,0.0
5161,0.264,ok,37.820,2247.320,75.9,52.3,0.0
5162,0.345,ok,37.820,2247.320,75.9,52.3,0.0
5163,0.279,ok,37.820,2247.320,75.9,52.3,0.0
5164,0.216,ok,37.820,2247.320,75.9,52.3,0.0
5165,0.222,ok,37.820,2247.320,75.9,52.3,0.0
5166,0.264,ok,37.820,2247.320,75.9,52.3,0.0
5167,0.290,ok,37.820,2247.320,75.9,52.3,0.0
5168,0.279,ok,37.820,2247.320,75.9,52.3,0.0
5169,0.238,ok,37.820,2247.320,75.9,52.3,0.0
5170,0.241,ok,37.820,2247.320,75.9,52.3,0.0
5171,0.263,ok,37.820,2247.320,75.9,52.3,0.0
5172,0.239,ok,37.820,2247.320,75.9,52.3,0.0
5173,0.221,ok,37.820,2247.320,75.9,52.3,0.0
5174,0.274,ok,37.820,2247.320,75.9,52.3,0.0
5175,0.223,ok,37.820,2247.320,75.9,52.3,0.0
5176,0.224,ok,37.820,2247.320,75.9,52.3,0.0
5177,0.221,ok,37.820,2247.320,75.9,52.3,0.0
5178,0.230,ok,37.820,2247.320,75.9,52.3,0.0
5179,0.245,ok,37.820,2247.320,75.9,52.3,0.0
5180,0.238,ok,37.820,2247.320,75.9,52.3,0.0
5181,0.255,ok,37.820,2247.320,75.9,52.3,0.0
5182,0.255,ok,37.820,2247.320,75.9,52.3,0.0
5183,0.284,ok,37.820,2247.320,75.9,52.3,0.0
5184,0.359,ok,37.820,2247.320,75.9,52.3,0.0
5185,0.284,ok,37.820,2247.320,75.9,52.3,0.0
5186,0.228,ok,37.820,2247.320,75.9,52.3,0.0
5187,0.210,ok,37.820,2247.320,75.9,52.3,0.0
5188,0.285,ok,37.820,2247.320,75.9,52.3,0.0
5189,0.297,ok,37.820,2247.320,75.9,52.3,0.0
5190,0.214,ok,37.820,2247.320,75.9,52.3,0.0
5191,0.193,ok,37.820,2247.320,75.9,52.3,0.0
5192,0.220,ok,37.820,2247.320,75.9,52.3,0.0
5193,0.185,ok,37.820,2247.320,75.9,52.3,0.0
5194,0.243,ok,37.820,2247.320,75.9,52.3,0.0
5195,0.235,ok,37.820,2247.320,75.9,52.3,0.0
5196,0.222,ok,37.820,2247.320,75.9,52.3,0.0
5197,0.217,ok,37.820,2247.320,75.9,52.3,0.0
5198,0.213,ok,37.820,2247.320,75.9,52.3,0.0
5199,0.204,ok,37.820,2247.320,75.9,52.3,0.0
5200,0.208,ok,37.820,2247.320,75.9,52.3,0.0
5201,0.177,ok,37.820,2247.320,75.9,52.3,0.0
5202,0.186,ok,37.820,2247.320,75.9,52.3,0.0
5203,0.208,ok,37.820,2247.320,75.9,52.3,0.0
5204,0.218,ok,37.820,2247.320,75.9,52.3,0.0
5205,0.200,ok,37.820,2247.320,75.9,52.3,0.0
5206,0.187,ok,37.820,2247.320,75.9,52.3,0.0
5207,0.182,ok,37.820,2247.320,75.9,52.3,0.0
5208,0.250,ok,37.820,2247.320,75.9,52.3,0.0
5209,0.443,ok,37.820,2247.320,75.9,52.3,0.0
5210,0.284,ok,37.820,2247.320,75.9,52.3,0.0
5211,0.247,ok,37.820,2247.320,75.9,52.3,0.0
5212,0.246,ok,37.820,2247.320,75.9,52.3,0.0
5213,0.277,ok,37.820,2247.320,75.9,52.3,0.0
5214,0.359,ok,37.820,2247.320,75.9,52.3,0.0
5215,0.318,ok,37.820,2247.320,75.9,52.3,0.0
5216,0.310,ok,37.820,2247.320,75.9,52.3,0.0
5217,0.253,ok,37.820,2247.320,75.9,52.3,0.0
5218,0.252,ok,37.820,2247.320,75.9,52.3,0.0
5219,0.262,ok,37.820,2247.320,75.9,52.3,0.0
5220,0.254,ok,37.820,2247.320,75.9,52.3,0.0
5221,0.241,ok,37.820,2247.320,75.9,52.3,0.0
5222,0.247,ok,37.820,2247.320,75.9,52.3,0.0
5223,0.281,ok,37.820,2247.320,75.9,52.3,0.0
5224,0.265,ok,37.820,2247.320,75.9,52.3,0.0
5225,0.262,ok,37.820,2247.320,75.9,52.3,0.0
5226,0.293,ok,37.820,2247.320,75.9,52.3,0.0
5227,0.254,ok,37.820,2247.320,75.9,52.3,0.0
5228,0.215,ok,37.820,2247.320,75.9,52.3,0.0
5229,0.192,ok,37.820,2247.320,75.9,52.3,0.0
5230,0.172,ok,37.820,2247.320,75.9,52.3,0.0
5231,0.194,ok,37.820,2247.320,75.9,52.3,0.0
5232,0.174,ok,37.820,2247.320,75.9,52.3,0.0
5233,0.189,ok,37.820,2247.320,75.9,52.3,0.0
5234,0.167,ok,37.820,2247.320,75.9,52.3,0.0
5235,0.180,ok,37.820,2247.320,75.9,52.3,0.0
5236,0.188,ok,37.820,2247.320,75.9,52.3,0.0
5237,0.178,ok,37.820,2247.320,75.9,52.3,0.0
5238,0.211,ok,37.820,2247.320,75.9,52.3,0.0
5239,0.176,ok,37.820,2247.320,75.9,52.3,0.0
5240,0.169,ok,37.820,2247.320,75.9,52.3,0.0
5241,0.169,ok,37.820,2247.320,75.9,52.3,0.0
5242,0.179,ok,37.820,2247.320,75.9,52.3,0.0
5243,0.173,ok,37.820,2247.320,75.9,52.3,0.0
5244,0.187,ok,37.820,2247.320,75.9,52.3,0.0
5245,0.169,ok,37.820,2247.320,75.9,52.3,0.0
5246,0.186,ok,37.820,2247.320,75.9,52.3,0.0
5247,0.171,ok,37.820,2247.320,75.9,52.3,0.0
5248,0.170,ok,37.820,2247.320,75.9,52.3,0.0
5249,0.172,ok,37.820,2247.320,75.9,52.3,0.0
5250,0.168,ok,37.820,2247.320,75.9,52.3,0.0
5251,0.169,ok,37.820,2247.320,75.9,52.3,0.0
5252,0.177,ok,37.820,2247.320,75.9,52.3,0.0
5253,0.176,ok,37.820,2247.320,75.9,52.3,0.0
5254,0.172,ok,37.820,2247.320,75.9,52.3,0.0
5255,0.186,ok,37.820,2247.320,75.9,52.3,0.0
5256,0.173,ok,37.820,2247.320,75.9,52.3,0.0
5257,0.183,ok,37.820,2247.320,75.9,52.3,0.0
5258,0.166,ok,37.820,2247.320,75.9,52.3,0.0
5259,0.218,ok,37.820,2247.320,75.9,52.3,0.0
5260,0.176,ok,37.820,2247.320,75.9,52.3,0.0
5261,0.167,ok,37.820,2247.320,75.9,52.3,0.0
5262,0.170,ok,37.820,2247.320,75.9,52.3,0.0
5263,0.252,ok,37.820,2247.320,75.9,52.3,0.0
5264,0.243,ok,37.820,2247.320,75.9,52.3,0.0
5265,0.263,ok,37.820,2247.320,75.9,52.3,0.0
5266,0.223,ok,37.820,2247.320,75.9,52.3,0.0
5267,0.285,ok,37.820,2247.320,75.9,52.3,0.0
5268,0.279,ok,37.820,2247.320,75.9,52.3,0.0
5269,0.251,ok,37.820,2247.320,75.9,52.3,0.0
5270,0.220,ok,37.820,2247.320,75.9,52.3,0.0
5271,0.281,ok,37.820,2247.320,75.9,52.3,0.0
5272,0.246,ok,37.820,2247.320,75.9,52.3,0.0
5273,0.252,ok,37.820,2247.320,75.9,52.3,0.0
5274,0.245,ok,37.820,2247.320,75.9,52.3,0.0
5275,0.243,ok,37.820,2247.320,75.9,52.3,0.0
5276,0.243,ok,37.820,2247.320,75.9,52.3,0.0
5277,0.273,ok,37.820,2247.320,75.9,52.3,0.0
5278,0.262,ok,37.820,2247.320,75.9,52.3,0.0
5279,0.242,ok,37.820,2247.320,75.9,52.3,0.0
5280,0.272,ok,37.820,2247.320,75.9,52.3,0.0
5281,0.233,ok,37.820,2247.320,75.9,52.3,0.0
5282,0.220,ok,37.820,2247.320,75.9,52.3,0.0
5283,0.187,ok,37.820,2247.320,75.9,52.3,0.0
5284,0.232,ok,37.820,2247.320,75.9,52.3,0.0
5285,0.217,ok,37.820,2247.320,75.9,52.3,0.0
5286,0.225,ok,37.820,2247.320,75.9,52.3,0.0
5287,0.211,ok,37.820,2247.320,75.9,52.3,0.0
5288,0.214,ok,37.820,2247.320,75.9,52.3,0.0
5289,0.209,ok,37.820,2247.320,75.9,52.3,0.0
5290,0.209,ok,37.820,2247.320,75.9,52.3,0.0
5291,0.204,ok,37.820,2247.320,75.9,52.3,0.0
5292,0.202,ok,37.820,2247.320,75.9,52.3,0.0
5293,0.294,ok,37.820,2247.320,75.9,52.3,0.0
5294,0.296,ok,37.820,2247.320,75.9,52.3,0.0
5295,0.238,ok,37.820,2247.320,75.9,52.3,0.0
5296,0.250,ok,37.820,2247.320,75.9,52.3,0.0
5297,0.270,ok,37.820,2247.320,75.9,52.3,0.0
5298,0.300,ok,37.820,2247.320,75.9,52.3,0.0
5299,0.254,ok,37.820,2247.320,75.9,52.3,0.0
5300,0.269,ok,37.820,2247.320,75.9,52.3,0.0
5301,0.256,ok,37.820,2247.320,75.9,52.3,0.0
5302,0.277,ok,37.820,2247.320,75.9,52.3,0.0
5303,0.244,ok,37.820,2247.320,75.9,52.3,0.0
5304,0.252,ok,37.820,2247.320,75.9,52.3,0.0
5305,0.323,ok,37.820,2247.320,75.9,52.3,0.0
5306,0.383,ok,37.820,2247.320,75.9,52.3,0.0
5307,0.358,ok,37.820,2247.320,75.9,52.3,0.0
5308,0.315,ok,37.820,2247.320,75.9,52.3,0.0
5309,0.416,ok,37.820,2247.320,75.9,52.3,0.0
5310,0.370,ok,37.820,2247.320,75.9,52.3,0.0
5311,0.293,ok,37.820,2247.320,75.9,52.3,0.0
5312,0.244,ok,37.820,2247.320,75.9,52.3,0.0
5313,0.219,ok,37.820,2247.320,75.9,52.3,0.0
5314,0.207,ok,37.820,2247.320,75.9,52.3,0.0
5315,0.200,ok,37.820,2247.320,75.9,52.3,0.0
5316,0.204,ok,37.820,2247.320,75.9,52.3,0.0
5317,0.213,ok,37.820,2247.320,75.9,52.3,0.0
5318,0.203,ok,37.820,2247.320,75.9,52.3,0.0
5319,0.217,ok,37.820,2247.320,75.9,52.3,0.0
5320,0.202,ok,37.820,2247.320,75.9,52.3,0.0
5321,0.274,ok,37.820,2247.320,75.9,52.3,0.0
5322,0.237,ok,37.820,2247.320,75.9,52.3,0.0
5323,0.349,ok,37.820,2247.320,75.9,52.3,0.0
5324,0.374,ok,37.820,2247.320,75.9,52.3,0.0
5325,0.363,ok,37.820,2247.320,75.9,52.3,0.0
5326,0.386,ok,37.820,2247.320,75.9,52.3,0.0
5327,0.324,ok,37.820,2247.320,75.9,52.3,0.0
5328,0.250,ok,37.820,2247.320,75.9,52.3,0.0
5329,0.229,ok,37.820,2247.320,75.9,52.3,0.0
5330,0.256,ok,37.820,2247.320,75.9,52.3,0.0
5331,0.236,ok,37.820,2247.320,75.9,52.3,0.0
5332,0.249,ok,37.820,2247.320,75.9,52.3,0.0
5333,0.287,ok,37.820,2247.320,75.9,52.3,0.0
5334,0.299,ok,37.820,2247.320,75.9,52.3,0.0
5335,0.331,ok,37.820,2247.320,75.9,52.3,0.0
5336,0.293,ok,37.820,2247.320,75.9,52.3,0.0
5337,0.285,ok,37.820,2247.320,75.9,52.3,0.0
5338,0.337,ok,37.820,2247.320,75.9,52.3,0.0
5339,0.294,ok,37.820,2247.320,75.9,52.3,0.0
5340,0.226,ok,37.820,2247.320,75.9,52.3,0.0
5341,0.191,ok,37.820,2247.320,75.9,52.3,0.0
5342,0.205,ok,37.820,2247.320,75.9,52.3,0.0
5343,0.297,ok,37.820,2247.320,75.9,52.3,0.0
5344,0.314,ok,37.820,2247.320,75.9,52.3,0.0
5345,0.303,ok,37.820,2247.320,75.9,52.3,0.0
5346,0.259,ok,37.820,2247.320,75.9,52.3,0.0
5347,0.271,ok,37.820,2247.320,75.9,52.3,0.0
5348,0.381,ok,37.820,2247.320,75.9,52.3,0.0
5349,0.394,ok,37.820,2247.320,75.9,52.3,0.0
5350,0.418,ok,37.820,2247.320,75.9,52.3,0.0
5351,0.427,ok,37.820,2247.320,75.9,52.3,0.0
5352,0.435,ok,37.820,2247.320,75.9,52.3,0.0
5353,0.388,ok,37.820,2247.320,75.9,52.3,0.0
5354,0.359,ok,37.820,2247.320,75.9,52.3,0.0
5355,0.372,ok,37.820,2247.320,75.9,52.3,0.0
5356,0.357,ok,37.820,2247.320,75.9,52.3,0.0
5357,0.327,ok,37.820,2247.320,75.9,52.3,0.0
5358,0.328,ok,37.820,2247.320,75.9,52.3,0.0
5359,0.352,ok,37.820,2247.320,75.9,52.3,0.0
5360,0.438,ok,37.820,2247.320,75.9,52.3,0.0
5361,0.444,ok,37.820,2247.320,75.9,52.3,0.0
5362,0.453,ok,37.820,2247.320,75.9,52.3,0.0
5363,0.478,ok,37.820,2247.320,75.9,52.3,0.0
5364,0.429,ok,37.820,2247.320,75.9,52.3,0.0
5365,0.311,ok,37.820,2247.320,75.9,52.3,0.0
5366,0.462,ok,37.820,2247.320,75.9,52.3,0.0
5367,0.418,ok,37.820,2247.320,75.9,52.3,0.0
5368,0.421,ok,37.820,2247.320,75.9,52.3,0.0
5369,0.430,ok,37.820,2247.320,75.9,52.3,0.0
5370,0.407,ok,37.820,2247.320,75.9,52.3,0.0
5371,0.359,ok,37.820,2247.320,75.9,52.3,0.0
5372,0.348,ok,37.820,2247.320,75.9,52.3,0.0
5373,0.360,ok,37.820,2247.320,75.9,52.3,0.0
5374,0.460,ok,37.820,2247.320,75.9,52.3,0.0
5375,0.376,ok,37.820,2247.320,75.9,52.3,0.0
5376,0.363,ok,37.820,2247.320,75.9,52.3,0.0
5377,0.400,ok,37.820,2247.320,75.9,52.3,0.0
5378,0.377,ok,37.820,2247.320,75.9,52.3,0.0
5379,0.334,ok,37.820,2247.320,75.9,52.3,0.0
5380,0.329,ok,37.820,2247.320,75.9,52.3,0.0
5381,0.277,ok,37.820,2247.320,75.9,52.3,0.0
5382,0.233,ok,37.820,2247.320,75.9,52.3,0.0
5383,0.243,ok,37.820,2247.320,75.9,52.3,0.0
5384,0.216,ok,37.820,2247.320,75.9,52.3,0.0
5385,0.204,ok,37.820,2247.320,75.9,52.3,0.0
5386,0.204,ok,37.820,2247.320,75.9,52.3,0.0
5387,0.266,ok,37.820,2247.320,75.9,52.3,0.0
5388,0.208,ok,37.820,2247.320,75.9,52.3,0.0
5389,0.224,ok,37.820,2247.320,75.9,52.3,0.0
5390,0.240,ok,37.820,2247.320,75.9,52.3,0.0
5391,0.214,ok,37.820,2247.320,75.9,52.3,0.0
5392,0.225,ok,37.820,2247.320,75.9,52.3,0.0
5393,0.243,ok,37.820,2247.320,75.9,52.3,0.0
5394,0.247,ok,37.820,2247.320,75.9,52.3,0.0
5395,0.270,ok,37.820,2247.320,75.9,52.3,0.0
5396,0.214,ok,37.820,2247.320,75.9,52.3,0.0
5397,0.267,ok,37.820,2247.320,75.9,52.3,0.0
5398,0.199,ok,37.820,2247.320,75.9,52.3,0.0
5399,0.265,ok,37.820,2247.320,75.9,52.3,0.0
5400,0.194,ok,37.820,2247.320,75.9,52.3,0.0
5401,0.275,ok,37.820,2247.320,75.9,52.3,0.0
